,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
2386,성내1동 커피빈 대구228공원앞점,커피빈 대구228공원앞점,4.67,1738,84,대구 중구 동성로3길 106,08:30 - 22:00,053-421-7436,http://www.coffeebeankorea.com/,안녕하세요. 커피빈코리아 입니다. 많은 이용 부탁드립니다.,공사중,"{'커피가 맛있어요': '420', '좌석이 편해요': '224', '매장이 청결해요': '206', '음료가 맛있어요': '203', '친절해요': '201', '대화하기 좋아요': '182', '집중하기 좋아요': '127', '인테리어가 멋져요': '126', '디저트가 맛있어요': '112', '특별한 메뉴가 있어요': '57', '화장실이 깨끗해요': '44', '뷰가 좋아요': '42', '가성비가 좋아요': '37', '사진이 잘 나와요': '17', '주차하기 편해요': '9', '매장이 넓어요': '3', '아늑해요': '2', '차분한 분위기에요': '1', '오래 머무르기 좋아요': '1', '종류가 다양해요': '1'}"
2387,성내1동 도리안그레이,도리안그레이,4.26,124,89,대구 중구 동성로3길 15 2층,13:30 - 23:00,010-5660-0117,https://www.instagram.com/doriangray_coffee/,NO INFO,공사중,"{'커피가 맛있어요': '23', '음료가 맛있어요': '14', '디저트가 맛있어요': '12', '인테리어가 멋져요': '10', '사진이 잘 나와요': '10', '대화하기 좋아요': '10', '매장이 청결해요': '8', '친절해요': '6', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '4', '좌석이 편해요': '3', '집중하기 좋아요': '3', '가성비가 좋아요': '2', '차분한 분위기에요': '1', '화장실이 깨끗해요': '1'}"
2388,삼덕동 카페달달 동성로본점,카페달달 동성로본점,4.56,882,204,대구 중구 동성로3길 20 디스퀘어 1층,NO INFO,0507-1335-5311,https://www.instagram.com/cafe_daldal_daegu_official,"최고급 재료만을 사용하는 케이크&디저트전문점 '카페달달' 입니다.
특별한 날, 특별한 추억을 주문하시는 케이크에 담아드립니다.

당일케이크, 주문제작케이크, 마카롱, 디저트, 답례품, 단체주문 가능합니다 -*

케이크는 100%동물성생크림과 크림치즈를 이용하여 고급진 맛을 느끼실수 있습니다 !",공사중,"{'디저트가 맛있어요': '477', '친절해요': '402', '인테리어가 멋져요': '263', '매장이 청결해요': '224', '특별한 메뉴가 있어요': '217', '가성비가 좋아요': '130', '사진이 잘 나와요': '120', '음료가 맛있어요': '116', '커피가 맛있어요': '95', '대화하기 좋아요': '64', '좌석이 편해요': '38', '뷰가 좋아요': '36', '주차하기 편해요': '29', '집중하기 좋아요': '28', '화장실이 깨끗해요': '15', '매장이 넓어요': '7', '빵이 맛있어요': '6', '주문제작을 잘해줘요': '5', '선물하기 좋아요': '5', '포장이 깔끔해요': '4', '종류가 다양해요': '4', '차분한 분위기에요': '3', '메뉴 구성이 알차요': '3', '음악이 좋아요': '3', '아늑해요': '2', '컨셉이 독특해요': '1', '음식이 빨리 나와요': '1', '음식이 맛있어요': '1', '파티하기 좋아요': '1', '특별한 날 가기 좋아요': '1'}"
2389,성내1동 브라운브릭스,브라운브릭스,4.53,289,361,대구 중구 동성로3길 21 1층 브라운브릭스,"12:00 - 24:00
23:30 라스트오더",053-269-2192,http://www.instagram.com/brownbricks_official,"대구 동성로에 위치한 저희 브라운브릭스는
낮에는 맛있는 브런치와 커피, 그리고 디저트를
저녁엔 피자와 맥주와 칵테일을 즐길 수 있는 공간입니다.

동성로 브런치 카페이자 동성로 술집으로 모든 것을 즐길 수 있는 맛집입니다.
항상 열려 있으니 편안하게 오셔서 즐겨 주세요.",공사중,"{'친절해요': '66', '인테리어가 멋져요': '56', '대화하기 좋아요': '42', '커피가 맛있어요': '37', '매장이 청결해요': '36', '음료가 맛있어요': '35', '디저트가 맛있어요': '28', '특별한 메뉴가 있어요': '26', '사진이 잘 나와요': '25', '음식이 맛있어요': '22', '좌석이 편해요': '19', '음악이 좋아요': '16', '가성비가 좋아요': '14', '오래 머무르기 좋아요': '11', '술이 다양해요': '8', '혼술하기 좋아요': '8', '뷰가 좋아요': '7', '화장실이 깨끗해요': '6', '단체모임 하기 좋아요': '4', '기본 안주가 좋아요': '3', '매장이 넓어요': '3', '집중하기 좋아요': '2', '메뉴 구성이 알차요': '1', '파티하기 좋아요': '1', '특별한 날 가기 좋아요': '1'}"
2390,고성동 타임,타임,4.38,214,초기값,대구 중구 동성로3길 68 1층,10:00 - 23:00,0507-1311-4924,#캐주얼,NO INFO,공사중,"{'친절해요': '18', '종류가 다양해요': '18', '매장이 넓어요': '17', '스타일 추천을 잘해줘요': '14', '가성비가 좋아요': '11', '분위기가 편안해요': '8', '독특한 디자인이 많아요': '7', '품질이 좋아요': '6', 'A/S가 세심해요': '3', '주차하기 편해요': '1'}"
2391,성내1동 동성로미술관,동성로미술관,4.45,467,649,대구 중구 동성로3길 68 4층,13:00 - 22:00,053-285-0011,NO INFO,저희 동성로미술관에서 마음껏 그리시고 사진을 찍어보세요튤립 .해바라기.강아지. 미니언즈 명화등그림도안에 아크릴물감으로 색칠하면서 그림도그리고스트레스도 풀고 팔찌만들기체험등 다양한체험을 할수있는 미술관입니다,공사중,"{'집중하기 좋아요': '81', '친절해요': '61', '사진이 잘 나와요': '53', '인테리어가 멋져요': '48', '대화하기 좋아요': '42', '매장이 청결해요': '19', '음료가 맛있어요': '18', '커피가 맛있어요': '17', '가성비가 좋아요': '16', '디저트가 맛있어요': '15', '룸이 잘 되어있어요': '13', '좌석이 편해요': '8', '특별한 메뉴가 있어요': '7', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '특별한 날 가기 좋아요': '1'}"
2392,성내1동 티클래스 리저브 르샤블랑,티클래스 리저브 르샤블랑,4.61,248,141,대구 중구 동성로4길 105,NO INFO,053-263-0679,NO INFO,"융드립커피/홍차/수제케익 전문점
예약식으로 운영되는 코스요리 전문점입니다

월~토요일은 12~3시까지만 카페로 운영을 하고
15~22시 까지는 레스토랑으로 운영이 되는 날이 많아
카페 이용시에 전화로 영업시간 문의 후 방문해 주시면 원활한 이용 가능합니다 :)
일요일은 하루 쉬어갑니다.",공사중,"{'커피가 맛있어요': '66', '디저트가 맛있어요': '44', '친절해요': '42', '인테리어가 멋져요': '27', '매장이 청결해요': '26', '특별한 메뉴가 있어요': '23', '음료가 맛있어요': '20', '대화하기 좋아요': '20', '화장실이 깨끗해요': '14', '좌석이 편해요': '11', '음식이 맛있어요': '7', '집중하기 좋아요': '7', '재료가 신선해요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '가성비가 좋아요': '2', '특별한 날 가기 좋아요': '2', '단체모임 하기 좋아요': '2', '뷰가 좋아요': '2', '차분한 분위기에요': '1', '양이 많아요': '1', '매장이 넓어요': '1'}"
2393,삼덕동 머그컵,머그컵,5,60,16,대구 중구 동성로4길 13 2층,11:00 - 24:00,053-254-1992,http://instagram.com/cafe__mugcup,동성로 분위기좋은 카페 머그컵 입니다. 커피맛집 분위기 좋은 루프탑 카페,공사중,"{'커피가 맛있어요': '35', '인테리어가 멋져요': '27', '친절해요': '26', '음료가 맛있어요': '22', '사진이 잘 나와요': '20', '디저트가 맛있어요': '13', '매장이 청결해요': '13', '화장실이 깨끗해요': '8', '대화하기 좋아요': '6', '뷰가 좋아요': '6', '좌석이 편해요': '4', '특별한 메뉴가 있어요': '4', '매장이 넓어요': '3', '가성비가 좋아요': '2', '집중하기 좋아요': '2', '야외 공간이 멋져요': '1'}"
2394,삼덕동 주다방,주다방 동성로점,초기값,26,58,"대구 중구 동성로4길 37 (삼덕동1가, 지상2층)",NO INFO,0507-1357-7208,NO INFO,NO INFO,공사중,"{'친절해요': '9', '음악이 좋아요': '9', '음식이 맛있어요': '6', '오래 머무르기 좋아요': '6', '가성비가 좋아요': '5', '단체모임 하기 좋아요': '5', '인테리어가 멋져요': '3', '대화하기 좋아요': '3', '술이 다양해요': '2', '특별한 메뉴가 있어요': '2', '화장실이 깨끗해요': '2', '음식이 빨리 나와요': '1', '파티하기 좋아요': '1', '기본 안주가 좋아요': '1', '특별한 날 가기 좋아요': '1'}"
2395,성내1동 커피매거진,커피매거진,4.56,484,298,대구 중구 동성로4길 85 1층 커피매거진,"12:00 - 22:30
22:00 라스트오더",0507-1371-8684,NO INFO,15000원이상 주문고객님께 (카페바로 옆 정호주차장)30분무료도장찍어드려요!,공사중,"{'커피가 맛있어요': '102', '디저트가 맛있어요': '100', '음료가 맛있어요': '64', '인테리어가 멋져요': '59', '친절해요': '47', '대화하기 좋아요': '47', '특별한 메뉴가 있어요': '31', '좌석이 편해요': '29', '매장이 청결해요': '28', '사진이 잘 나와요': '19', '화장실이 깨끗해요': '15', '집중하기 좋아요': '6', '뷰가 좋아요': '4', '주차하기 편해요': '3', '가성비가 좋아요': '3', '메뉴 구성이 알차요': '1'}"
2396,성내1동 마이커피컬로맨스,마이커피컬로맨스,4.54,535,415,대구 중구 동성로4길 93,12:00 - 23:00,053-424-4783,NO INFO,"생딸기가 듬뿍 올라간 원조 딸기 와플로 유명해 진 카페. 이 외에도 맛과 비쥬얼이 최강인 다양한 와플과 크로플, 30가지 이상의 검증된 다...",공사중,"{'디저트가 맛있어요': '138', '대화하기 좋아요': '98', '커피가 맛있어요': '97', '음료가 맛있어요': '85', '친절해요': '71', '좌석이 편해요': '53', '특별한 메뉴가 있어요': '53', '인테리어가 멋져요': '44', '매장이 청결해요': '41', '집중하기 좋아요': '29', '가성비가 좋아요': '18', '화장실이 깨끗해요': '10', '사진이 잘 나와요': '7', '뷰가 좋아요': '5', '주차하기 편해요': '3'}"
2397,삼덕동 마스터키 동성로2호점,마스터키 동성로로데오점,4.5,30,577,대구 중구 동성로5길 43 3층 마스터키,11:00 - 24:00,0507-1316-7503,http://www.master-key.co.kr/booking/bk_detail?bid=14,"국내 최고의 테마 스케일과 품격을 자랑하는 마스터키 방탈출카페 동성로로데오점입니다.

지금껏 경험해보지 못한 신나고, 스릴있고 썸타는 연인 이색데이트 누구나 함께할수있는

놀이문화에 여러분을 초대합니다.",공사중,"{'친절해요': '17', '스토리가 탄탄해요': '15', '장치가 다양해요': '12', '문제가 신선해요': '12', '재미있는 테마가 많아요': '12', '문제가 논리적이에요': '8', '시설이 깔끔해요': '6', '가성비가 좋아요': '6'}"
2398,삼덕동 투썸플레이스 대구동성로점,투썸플레이스 대구동성로점,4.43,484,68,대구 중구 동성로5길 44,10:00 - 23:00,053-428-2323,http://www.twosome.co.kr/,"나만의 작은 즐거움을 만날 수 있는 디저트 카페, 투썸플레이스!!

투썸플레이스에서만 맛볼 수 있는 새로운 스타일의 디저트와 깊은 풍미를

자랑하는 정통 유럽 스타일의 DEEP-Roasting 커피의 조화는 일상 속에서 누리는

작은 사치와 같이 달콤한 즐거움이 됩니다.

무스, 티라미수, 타르트, 쇼트케이크, 머핀, 요거트아이스크림, 마카롱 등

클래식한 프렌치 디저트 까지. 다양한 종류의 디저트가 마련된

카페에서 나만의 작은 즐거움을 만나보세요.",공사중,"{'디저트가 맛있어요': '73', '커피가 맛있어요': '69', '음료가 맛있어요': '46', '대화하기 좋아요': '41', '좌석이 편해요': '34', '친절해요': '34', '매장이 청결해요': '19', '집중하기 좋아요': '19', '인테리어가 멋져요': '12', '특별한 메뉴가 있어요': '11', '뷰가 좋아요': '10', '사진이 잘 나와요': '8', '화장실이 깨끗해요': '7', '가성비가 좋아요': '6', '주차하기 편해요': '1'}"
2399,삼덕동 콩카페 대구동성로로데오점,콩카페 대구동성로로데오점,초기값,66,40,대구 중구 동성로5길 45 2층,NO INFO,053-255-8889,https://www.instagram.com/congcaphe_daegu/,셀럽도 줄서서 먹는 포토존 맛집 CONGCAPHE 베트남 감성 카페 베트남에서 먹던 코코넛 스무디 그대로!,공사중,"{'음료가 맛있어요': '31', '특별한 메뉴가 있어요': '24', '인테리어가 멋져요': '23', '커피가 맛있어요': '22', '친절해요': '18', '매장이 청결해요': '15', '사진이 잘 나와요': '11', '좌석이 편해요': '10', '대화하기 좋아요': '10', '디저트가 맛있어요': '7', '가성비가 좋아요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '4', '뷰가 좋아요': '4', '컨셉이 독특해요': '2', '음식이 맛있어요': '2', '오래 머무르기 좋아요': '1'}"
2400,삼덕동 셜록홈즈 동성로점,셜록홈즈 동성로점,4.93,2979,318,대구 중구 동성로5길 45 3층,10:00 - 23:30,0507-1384-2261,http://Sherlock-holmes.co.kr,업계 1위 방탈출카페 셜록홈즈 동성로점 각기 다른 테마의 방안에 갇힌 참가자가 되어 숨겨진 단서를 통해 60분의 시간안에 공간을 탈출...,공사중,"{'친절해요': '1833', '스토리가 탄탄해요': '1631', '문제가 신선해요': '1385', '재미있는 테마가 많아요': '1378', '장치가 다양해요': '1361', '시설이 깔끔해요': '1145', '문제가 논리적이에요': '724', '가성비가 좋아요': '237', '컨셉이 독특해요': '14', '주차하기 편해요': '11', '공포감이 높아요': '6', '공포감이 낮아요': '4'}"
2401,성내1동 설빙 동성로대백점,설빙 대구동성로대백점,4.35,1160,40,대구 중구 동성로6길 16,11:30 - 23:00,053-427-8887,NO INFO,"빙수는 설빙이죠~~
위생적으로 맛나게 만들어 드리겠습니다.
많은 이요 바랍니다.
감사합니다.",공사중,"{'디저트가 맛있어요': '407', '특별한 메뉴가 있어요': '101', '음료가 맛있어요': '82', '대화하기 좋아요': '75', '친절해요': '69', '가성비가 좋아요': '67', '커피가 맛있어요': '64', '매장이 청결해요': '49', '좌석이 편해요': '44', '인테리어가 멋져요': '23', '화장실이 깨끗해요': '18', '뷰가 좋아요': '18', '사진이 잘 나와요': '14', '집중하기 좋아요': '8', '주차하기 편해요': '4', '음식이 빨리 나와요': '1', '매장이 넓어요': '1'}"
2402,성내1동 할리스 대구동성로점,할리스 대구동성로점,4.47,2543,118,"대구 중구 동성로6길 32 1, 2층",09:00 - 24:00,053-252-6307,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '594', '음료가 맛있어요': '382', '대화하기 좋아요': '244', '좌석이 편해요': '235', '디저트가 맛있어요': '234', '친절해요': '206', '매장이 청결해요': '190', '집중하기 좋아요': '120', '인테리어가 멋져요': '102', '화장실이 깨끗해요': '63', '가성비가 좋아요': '61', '특별한 메뉴가 있어요': '58', '뷰가 좋아요': '45', '사진이 잘 나와요': '34', '주차하기 편해요': '10', '혼밥하기 좋아요': '1', '음식이 빨리 나와요': '1', '메뉴 구성이 알차요': '1', '오래 머무르기 좋아요': '1', '건강한 맛이에요': '1'}"
2403,성내1동 공차 대구동성로점,공차 동성로점,4.35,1085,54,대구 중구 동성로6길 8,NO INFO,053-286-2998,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '218', '차가 맛있어요': '105', '친절해요': '59', '디저트가 맛있어요': '25', '가성비가 좋아요': '24', '특별한 메뉴가 있어요': '22', '대화하기 좋아요': '17', '매장이 청결해요': '12', '좌석이 편해요': '9', '뷰가 좋아요': '6', '인테리어가 멋져요': '5', '사진이 잘 나와요': '5', '집중하기 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '혼밥하기 좋아요': '1'}"
2404,남산4동 달콤미술관,달콤미술관,4.72,97,109,대구 중구 명덕로 129-1 1층,"12:00 - 19:00
18:30 라스트오더",0507-1345-1611,https://www.instagram.com/dal_me,NO INFO,공사중,"{'디저트가 맛있어요': '20', '친절해요': '10', '커피가 맛있어요': '9', '음료가 맛있어요': '7', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '4', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
2405,남산4동 캔버스,캔버스,4.51,845,50,대구 중구 명덕로 133 2층,11:00 - 22:00,053-427-6773,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '222', '커피가 맛있어요': '168', '음료가 맛있어요': '119', '친절해요': '99', '대화하기 좋아요': '84', '좌석이 편해요': '67', '매장이 청결해요': '66', '디저트가 맛있어요': '62', '주차하기 편해요': '51', '인테리어가 멋져요': '46', '집중하기 좋아요': '40', '특별한 메뉴가 있어요': '25', '화장실이 깨끗해요': '21', '뷰가 좋아요': '18', '사진이 잘 나와요': '12'}"
2406,남산1동 더리터 명덕역점,더리터 명덕역점,4.5,179,초기값,대구 중구 명덕로 159 더리터 명덕역점,08:00 - 21:00,053-219-0520,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '41', '커피가 맛있어요': '35', '음료가 맛있어요': '18', '친절해요': '15', '매장이 청결해요': '9', '디저트가 맛있어요': '6', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '주차하기 편해요': '2'}"
2407,남산3동 카페이층공작소,카페이공,4.55,75,초기값,대구 중구 명덕로 161 1층,10:00 - 22:00,070-7808-7695,http://www.instagram.com/bomnal_ysiapolis,NO INFO,공사중,"{'커피가 맛있어요': '26', '가성비가 좋아요': '20', '친절해요': '19', '음료가 맛있어요': '16', '디저트가 맛있어요': '6', '매장이 청결해요': '4', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1'}"
2408,남산1동 번데기클럽,번데기클럽,초기값,45,6,대구 중구 명덕로 175-1 1층(남산동),NO INFO,0507-1327-8847,https://blog.naver.com/beondegiclub,"나비(내)가 되기위해 때를 기다리는 번데기들을 위한 공간, 카페 번데기클럽입니다.",공사중,"{'친절해요': '26', '커피가 맛있어요': '24', '디저트가 맛있어요': '19', '음료가 맛있어요': '16', '매장이 청결해요': '16', '대화하기 좋아요': '16', '화장실이 깨끗해요': '8', '인테리어가 멋져요': '7', '특별한 메뉴가 있어요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '3', '가성비가 좋아요': '3', '사진이 잘 나와요': '2', '주차하기 편해요': '1'}"
2409,이천동 대봉정,대봉정,4.47,1615,823,대구 중구 명덕로 249,10:00 - 22:00,0507-1455-3424,http://instagram.com/daebongjeong_,NO INFO,공사중,"{'커피가 맛있어요': '407', '디저트가 맛있어요': '362', '인테리어가 멋져요': '322', '뷰가 좋아요': '309', '음료가 맛있어요': '189'}"
2410,이천동 원파인트리,원파인트리,4.94,177,37,대구 중구 명덕로 325 1층,08:30 - 21:30,0507-1395-1706,https://instagram.com/onepinetree_cafe,디저트류는 매일 아침 직접 만들어요! 라인업은 인스타그램으로 확인부탁드려요 ッ,공사중,"{'디저트가 맛있어요': '97', '친절해요': '71', '커피가 맛있어요': '60', '매장이 청결해요': '50', '음료가 맛있어요': '33', '인테리어가 멋져요': '27', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '22', '사진이 잘 나와요': '15', '대화하기 좋아요': '13', '주차하기 편해요': '11', '좌석이 편해요': '9', '화장실이 깨끗해요': '6', '집중하기 좋아요': '5', '뷰가 좋아요': '4'}"
2411,이천동 킹콩쥬스앤커피 대백프라자점,킹콩쥬스앤커피 대백프라자점,4.42,319,초기값,대구 중구 명덕로 327 1층 킹콩쥬스,08:30 - 21:00,0507-1406-3152,http://kingkongjuice.com/,"정직한 킹사이즈 NO.1
격이 다른 과일함량의 킹콩쥬스, 월드로스팅 챔피언이 로스팅한 프리미엄 원두로 만든 커피를 선보이는 킹콩쥬스&커피 입니다!",공사중,"{'음료가 맛있어요': '107', '친절해요': '62', '가성비가 좋아요': '57', '재료가 신선해요': '24', '매장이 청결해요': '17', '디저트가 맛있어요': '13', '좌석이 편해요': '10', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '8', '인테리어가 멋져요': '4', '뷰가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
2412,수성1가동 오가다 대구대백프라자점,오가다 대구대백프라자점,4.65,65,초기값,대구 중구 명덕로 333 대구백화점 프라자점 10층,NO INFO,0507-1364-6849,http://www.ogada.co.kr/,"OH! COFFEE & TEA

한 잔, 한 잔 좋은 원재료에 정성을 듬뿍 담기에
카페 오가다의 여정엔 시간과 정성이 많이 들어갑니다.
생활 속의 조화로움을 통한 건강한 삶을 추구하는
오가다의 철학이 가득한 공간에서 엄선된 자연의 재료로 오랜 시간 정성 들여 만든 건강한 메뉴와 함께 절로 감탄이 나오는 온전한 순간을 경험해보세요.",공사중,"{'대화하기 좋아요': '18', '음료가 맛있어요': '14', '친절해요': '14', '주차하기 편해요': '14', '차가 맛있어요': '9', '좌석이 편해요': '6', '디저트가 맛있어요': '6', '매장이 청결해요': '6', '특별한 메뉴가 있어요': '5', '가성비가 좋아요': '4', '커피가 맛있어요': '3', '집중하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
2413,대봉1동 커피명가 프라자점,커피명가 프라자점,4.46,439,40,대구 중구 명덕로 333 대구백화점 프라자점 3층,NO INFO,053-255-0892,http://www.myungga.com,NO INFO,공사중,"{'친절해요': '52', '커피가 맛있어요': '51', '음료가 맛있어요': '26', '디저트가 맛있어요': '16', '대화하기 좋아요': '14', '좌석이 편해요': '11', '뷰가 좋아요': '11', '매장이 청결해요': '9', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '5', '집중하기 좋아요': '4', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2', '사진이 잘 나와요': '1'}"
2414,대봉1동 공차 대구백화점플라자점,공차 대구백화점플라자점,4.4,76,4,대구 중구 명덕로 333 대구백화점 프라자점 지하 1층 식품관,10:30 - 20:00,053-427-0369,NO INFO,공들여 맛있는 공차입니다. 건강과 행복을 담아 공차 올립니다.,공사중,"{'음료가 맛있어요': '16', '차가 맛있어요': '13', '친절해요': '9', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
2415,수성1가동 파노라마 포레스트180,파노라마포레스트180,초기값,141,37,대구 중구 명덕로 333 대백프라자 4층 파노라마포레스트180,NO INFO,0507-1405-0047,https://www.instagram.com/panoramaforest_180,"저희 매장은 세계에서 극찬한 탑클래스의 스페셜 티 원두를 사용하며, 매우 숙련된 바리스타들이 근무하고 있습니다. 콘브레드나 케이크 같...",공사중,"{'뷰가 좋아요': '75', '인테리어가 멋져요': '74', '커피가 맛있어요': '71', '친절해요': '54', '음료가 맛있어요': '51', '디저트가 맛있어요': '49', '매장이 청결해요': '31', '주차하기 편해요': '27', '사진이 잘 나와요': '25', '대화하기 좋아요': '24', '특별한 메뉴가 있어요': '17', '건강한 맛이에요': '9', '좌석이 편해요': '6', '집중하기 좋아요': '4', '가성비가 좋아요': '3'}"
2416,이천동 달콤한점빵,달콤한점빵,4.36,74,15,대구 중구 명덕로55길 4,NO INFO,053-424-0511,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '디저트가 맛있어요': '16', '대화하기 좋아요': '12', '친절해요': '10', '특별한 메뉴가 있어요': '10', '가성비가 좋아요': '6', '매장이 청결해요': '4', '음료가 맛있어요': '3', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1'}"
2417,이천동 카와올라,카와올라,4.23,58,10,대구 중구 명덕로55길 9,10:40 - 21:20,053-761-4567,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '19', '친절해요': '11', '인테리어가 멋져요': '10', '음료가 맛있어요': '5', '가성비가 좋아요': '5'}"
2418,이천동 브라운슈가,카페 브라운슈가,4.62,336,초기값,대구 중구 명덕로65길 56 1층,NO INFO,053-256-1178,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '123', '디저트가 맛있어요': '108', '특별한 메뉴가 있어요': '56', '음료가 맛있어요': '52', '친절해요': '39'}"
2419,남산2동 스파이시커피,스파이시,초기값,30,37,대구 중구 명륜로 5 지상1층,NO INFO,0507-1421-9885,https://www.instagram.com/spicy__coffee,"대구 남산동에 위치한 샌드위치 가게 입니다. 파니니 그릴에 구운 샌드위치와 커피, 주스가 준비되어 있습니다.",공사중,"{'친절해요': '22', '커피가 맛있어요': '19', '특별한 메뉴가 있어요': '12', '디저트가 맛있어요': '11', '매장이 청결해요': '11', '인테리어가 멋져요': '9', '사진이 잘 나와요': '9', '음료가 맛있어요': '7', '대화하기 좋아요': '5', '집중하기 좋아요': '2', '좌석이 편해요': '1', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1'}"
2420,남산3동 쿠덕쿠덕,쿠덕쿠덕,초기값,41,28,대구 중구 명륜로12길 42 1층,NO INFO,0507-1356-9496,https://www.instagram.com/kooduck_cookie,"쿠덕쿠덕은 순수우유버터, 벨기에산초콜릿 등 엄선된 재료를 아낌없이 사용하여 만든 수제쿠키전문점입니다:)
매일 아침 정성스레 구운 달콤함을 나누어 드리고자 합니다

답례품/단체주문은 인스타그램 @kooduck_cookie로 DM 주시거나 카톡문의 부탁드려요 (최소 2일전)",공사중,"{'디저트가 맛있어요': '37', '친절해요': '33', '특별한 메뉴가 있어요': '19', '매장이 청결해요': '18', '인테리어가 멋져요': '16', '사진이 잘 나와요': '9', '가성비가 좋아요': '6', '커피가 맛있어요': '3', '음료가 맛있어요': '2', '선물하기 좋아요': '1', '주차하기 편해요': '1'}"
2421,남산3동 카페봄봄 남산점,카페봄봄 남산점,4.56,213,초기값,대구 중구 명륜로12길 62 1층 카페봄봄 남산점,08:00 - 22:00,053-252-9587,NO INFO,"@1-2잔은 매장에 먼저 대기중인 손님들을 위해 전화주지마시고 오셔서 주문 부탁드립니다.
@외부쓰레기 및 가지고 나가셨던 일회용기는 위생상 문제로 수거해드리지 않습니다.",공사중,"{'커피가 맛있어요': '53', '가성비가 좋아요': '53', '친절해요': '50', '음료가 맛있어요': '36', '매장이 청결해요': '7', '디저트가 맛있어요': '5', '대화하기 좋아요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
2422,남산2동 씨티씨커피로스터스,씨티씨커피로스터스,4.73,371,335,대구 중구 명륜로12길 67 1층,NO INFO,0507-1447-7865,https://www.instagram.com/ctc_coffee,"커피의 맛은 다양한 색상을 떠올리게 합니다.
또, 맛은 시각, 미각, 후각 다양한 감각으로 느끼실 수 있습니다.
저희는 컵 한 잔에 담겨있는 고유색상을 찾아 고객님들에게 페인팅해드리는 작업을 합니다.
저희 가게 오셔서 소금빵 한메뉴만 월 누적 판매량 5000개 돌파한 이유를 경험 해보세요 !",공사중,"{'커피가 맛있어요': '197', '디저트가 맛있어요': '179', '친절해요': '112', '음료가 맛있어요': '85', '매장이 청결해요': '81', '인테리어가 멋져요': '80', '사진이 잘 나와요': '73', '특별한 메뉴가 있어요': '53', '뷰가 좋아요': '50', '대화하기 좋아요': '36', '화장실이 깨끗해요': '30', '가성비가 좋아요': '26', '주차하기 편해요': '12', '좌석이 편해요': '10', '집중하기 좋아요': '4', '빵이 맛있어요': '2', '아늑해요': '1'}"
