,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1192,혁신동 마시그래이 혁신새론점,마시그래이 혁신새론점,4.68,176,초기값,대구 동구 경안로 938,10:00 - 20:00,0507-1314-7691,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '37', '가성비가 좋아요': '36', '친절해요': '35', '음료가 맛있어요': '23', '디저트가 맛있어요': '12', '매장이 청결해요': '12', '대화하기 좋아요': '8', '주차하기 편해요': '6', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
1193,혁신동 옥산로스터리,옥산로스터리,5,321,62,대구 동구 경안로 974 1층,09:00 - 21:00,053-262-4568,NO INFO,"레트로.클래식.감성.추억을 먹으며
통창으로 보이는 바로눈앞 산뷰의 힐링 그리고
매장에서 직접로스팅한 신선하고
부드럽고 향이좋은 커피까지 다 취할수있는
옥산로스터리입니다
대표는 카페라떼입니다!!
카페라떼의 기본에 가장충실함을 담은
크레마가득한 고소함을맛보세요
커피종류외
논커피 메뉴종류 많아서 여러음료 맛볼수있으셔요
한번오시면 찐단골이 되시는 희안한 카페에요~^^
왜냐믄 어떤 개인카페.대형카페도 따라올수없는
옥산만의 감성은 그어디에도 없으니까요!",공사중,"{'커피가 맛있어요': '223', '친절해요': '181', '인테리어가 멋져요': '168', '디저트가 맛있어요': '142', '매장이 청결해요': '95', '음료가 맛있어요': '91', '대화하기 좋아요': '67', '뷰가 좋아요': '61', '주차하기 편해요': '45', '사진이 잘 나와요': '41', '좌석이 편해요': '39', '특별한 메뉴가 있어요': '32', '화장실이 깨끗해요': '31', '가성비가 좋아요': '26'}"
1194,도평동 노티스818카페,노티스818,초기값,24,5,대구 동구 공항로 190-1 카페노티스818,"10:00 - 19:00
18:30 라스트오더",0507-1376-2485,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '14', '친절해요': '7', '주차하기 편해요': '7', '좌석이 편해요': '6', '매장이 청결해요': '6', '뷰가 좋아요': '6', '대화하기 좋아요': '5', '음료가 맛있어요': '3', '집중하기 좋아요': '3', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '1'}"
1195,도평동 공차 대구국제공항점,공차 대구국제공항점,초기값,470,3,대구 동구 공항로 221,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '216', '차가 맛있어요': '127', '친절해요': '87', '매장이 청결해요': '64', '대화하기 좋아요': '43', '디저트가 맛있어요': '42', '가성비가 좋아요': '42', '특별한 메뉴가 있어요': '35', '좌석이 편해요': '34', '화장실이 깨끗해요': '25', '주차하기 편해요': '20', '인테리어가 멋져요': '14', '집중하기 좋아요': '14', '뷰가 좋아요': '12', '사진이 잘 나와요': '11'}"
1196,도평동 달콤커피 대구국제공항점,달콤커피 대구국제공항점,4.28,822,10,대구 동구 공항로 221,05:30 - 19:00,053-986-8679,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '223', '친절해요': '121', '음료가 맛있어요': '102', '매장이 청결해요': '102', '디저트가 맛있어요': '60', '가성비가 좋아요': '43', '좌석이 편해요': '34', '대화하기 좋아요': '32', '주차하기 편해요': '21', '화장실이 깨끗해요': '19', '뷰가 좋아요': '18', '특별한 메뉴가 있어요': '16', '인테리어가 멋져요': '14', '사진이 잘 나와요': '8', '집중하기 좋아요': '5'}"
1197,지저동 빌라드샬롯카페 대구공항점,빌라드샬롯카페 대구공항점,4.48,63,초기값,대구 동구 공항로 221,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '9', '디저트가 맛있어요': '8', '매장이 청결해요': '8', '커피가 맛있어요': '6', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '주차하기 편해요': '4', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '음식이 맛있어요': '1', '매장이 넓어요': '1', '집중하기 좋아요': '1'}"
1198,도평동 빌라드샬롯카페 대구공항점,빌라드샬롯카페 대구공항점,4.48,63,초기값,대구 동구 공항로 221,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '9', '디저트가 맛있어요': '8', '매장이 청결해요': '8', '커피가 맛있어요': '6', '가성비가 좋아요': '6', '음료가 맛있어요': '4', '주차하기 편해요': '4', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '음식이 맛있어요': '1', '매장이 넓어요': '1', '집중하기 좋아요': '1'}"
1199,신암5동 88호랑이옛날통닭,88호랑이옛날통닭,초기값,44,1,대구 동구 공항로54길 60 상가동 2층 7호,15:00 - 24:00,0507-1443-2054,NO INFO,88호랑이 옛날통닭 으로 새롭게 시작합니다 (구 본가옛날통닭 아양교점),공사중,리뷰 수 부족
1200,동촌동 마실커피 아양기찻길점,마실커피 아양기찻길점,4.43,137,15,대구 동구 공항로54길 60 태왕아너스리버크2차 상가 8호 마실커피,08:00 - 01:00,0507-1322-2128,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '60', '음료가 맛있어요': '35', '친절해요': '34', '가성비가 좋아요': '34', '매장이 청결해요': '14', '디저트가 맛있어요': '7', '대화하기 좋아요': '7', '뷰가 좋아요': '7', '좌석이 편해요': '6', '특별한 메뉴가 있어요': '5', '화장실이 깨끗해요': '5', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '1'}"
1201,혁신동 오클리하우스,오클리하우스,초기값,40,21,"대구 동구 과학로 12 1층 101호, 2층 201호",08:00 - 22:00,0507-1379-7674,https://www.instagram.com/oaklyhaus,"언제나 편하게 쉬다 갈 수 있는 곳, OAKLY HAUS",공사중,"{'커피가 맛있어요': '19', '친절해요': '16', '인테리어가 멋져요': '12', '좌석이 편해요': '11'}"
1202,혁신동 매머드익스프레스 대구신서혁신점,매머드익스프레스 대구신서혁신점,초기값,208,1,대구 동구 과학로 23 상가 1동 105호 매머드익스프레스 대구신서혁신점,"08:00 - 19:30
19:20 라스트오더",053-281-2818,NO INFO,"매머드익프레스 대구신서혁신점 GRAND OPEN!
키오스크를 사용하여 편리한 주문으로 저렴하고 맛 있는 커피를 이용하실 수 있습니다.
많은 이용 부탁드립니다.",공사중,"{'커피가 맛있어요': '103', '가성비가 좋아요': '79', '음료가 맛있어요': '42', '친절해요': '38', '매장이 청결해요': '31', '디저트가 맛있어요': '21', '특별한 메뉴가 있어요': '10', '대화하기 좋아요': '7', '좌석이 편해요': '5', '집중하기 좋아요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
1203,혁신동 테라1053,테라1053,4.55,122,28,대구 동구 과학로 84,11:00 - 18:00,0507-1380-7708,http://instagram.com/_terra1053,NO INFO,공사중,"{'커피가 맛있어요': '12', '인테리어가 멋져요': '11', '좌석이 편해요': '8', '대화하기 좋아요': '8', '디저트가 맛있어요': '6', '음료가 맛있어요': '5', '친절해요': '4', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
1204,혁신동 카페루앤비 대구혁신도시점,카페루앤비 대구혁신도시점,4.5,15,초기값,대구 동구 과학로2길 20,11:00 - 22:00,010-6780-6579,NO INFO,NO INFO,공사중,리뷰 수 부족
1205,혁신동 붕스프레소,붕스프레소,초기값,16,3,"대구 동구 과학로6길 18 1층(각산동, 꿈의정원)",08:30 - 01:40,0507-1433-8389,https://cafe.naver.com/boongspresso,"붕어빵 도미빵 대게스콘 홍콩와플 하이볼 소프트 아이스크림과 수제맥주 그리고 커피가 맛있는곳 가족과 함께 즐겨요 붕스프레소 에서 즐겨요~
특별한 날 생일 파티 등 이벤트 룸에서 즐거운 식사와함께~ 가족연인 함께즐길수 있습니다.

대구 혁신도시 각산동 혁신동 베이커리 카페로 거듭나겠습니다.

실내에서 렌턴도 대여하고 즐거운 파티도 함께 즐길수 있는 바로 붕스프레소가 가족의 즐거운 시간을 책임집니다.",공사중,"{'친절해요': '13', '특별한 메뉴가 있어요': '12', '대화하기 좋아요': '7', '디저트가 맛있어요': '6'}"
1206,혁신동 오늘여기,오늘여기,초기값,37,13,대구 동구 과학로6길 23 1층,"10:30 - 21:30
21:20 라스트오더",0507-1379-4444,https://www.instagram.com/cafe_today_here,"대구혁신도시 나불지 생태공원 내 제일 끝자리 위치한 카페 (오늘,여기) 뷰좋은카페 힐링하구가세요^^",공사중,"{'뷰가 좋아요': '25', '커피가 맛있어요': '21', '사진이 잘 나와요': '12', '친절해요': '11', '매장이 청결해요': '11', '특별한 메뉴가 있어요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '7', '차가 맛있어요': '5', '반려동물과 가기 좋아요': '4', '주차하기 편해요': '3', '가성비가 좋아요': '3', '좌석이 편해요': '1', '아늑해요': '1', '음료가 맛있어요': '1', '음식이 빨리 나와요': '1', '음악이 좋아요': '1'}"
1207,혁신동 카페라우드,카페라우드,초기값,54,49,대구 동구 과학로6길 6 1층,NO INFO,0507-1473-0581,https://www.instagram.com/lawood.coffee,"- 안녕하세요 :) 카페 라우드(lawood)는 매일 아침 구워내는 구움과자들과 고소한 풍미 가득한 커피를 준비합니다.
- 오후의 따스한 햇살이 예쁘게 들어오는 통창뷰 앞에 앉아 편안함과 여유로움을 즐길 수 있는 공간입니다.",공사중,"{'커피가 맛있어요': '35', '친절해요': '30', '디저트가 맛있어요': '27', '인테리어가 멋져요': '26'}"
1208,수성4가동 이디야커피 대구신천리버점,이디야커피 대구신천리버점,4.65,171,3,대구 동구 국채보상로 775 1층,08:30 - 22:30,0507-1416-5542,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '55', '친절해요': '38', '음료가 맛있어요': '33', '가성비가 좋아요': '28', '매장이 청결해요': '24', '디저트가 맛있어요': '22', '대화하기 좋아요': '15', '특별한 메뉴가 있어요': '8', '화장실이 깨끗해요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '7', '인테리어가 멋져요': '4', '사진이 잘 나와요': '3', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
1209,수성4가동 메리포핀스,메리포핀스,4.62,175,384,대구 동구 국채보상로159길 12 1층,11:00 - 22:00,053-243-7371,https://smartstore.naver.com/cafemarypoppins,녹차롤케이크와 슈크림 드립커피,공사중,"{'디저트가 맛있어요': '76', '커피가 맛있어요': '58', '친절해요': '35', '특별한 메뉴가 있어요': '31', '음료가 맛있어요': '26'}"
1210,신천3동 티룸오후4시,티룸오후네시,4.44,17,16,대구 동구 국채보상로171길 16,12:00 - 21:00,053-257-1033,http://owhoo4.creatorlink.net/,NO INFO,공사중,리뷰 수 부족
1211,신천3동 언앨리,언앨리,4.51,78,102,대구 동구 국채보상로171길 46,11:00 - 21:00,0507-1411-6226,NO INFO,맛있는 커피(차별화된 블랜딩 원두) 수제케이크 (말차갸또쇼콜라 인기),공사중,"{'커피가 맛있어요': '16', '음료가 맛있어요': '11', '친절해요': '10', '매장이 청결해요': '10', '디저트가 맛있어요': '9', '인테리어가 멋져요': '4', '좌석이 편해요': '2', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1'}"
1212,안심3동 블링스톤커피 앤 베이커리,블링스톤커피 앤 베이커리,초기값,10,2,대구 동구 금강로 10 1층,11:00 - 24:00,0504-2015-5668,NO INFO,동호지구 육교 바로 밑입니다. 안락하고 편안한 휴식처가 되겠습니다,공사중,"{'좌석이 편해요': '5', '친절해요': '4', '매장이 청결해요': '3', '대화하기 좋아요': '3', '디저트가 맛있어요': '2', '커피가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1'}"
1213,안심3동 공차 대구각산역점,공차 대구각산역점,4.59,813,9,대구 동구 금강로 15 1층,09:00 - 23:00,0507-1473-0415,http://www.gong-cha.co.kr,"공들여 맛있는 공차입니다.
2021년 4월 15일에 오픈한 신규매장으로
넓은 공간과 스터디테이블, 와이파이등 쾌적하고 편한 공간을 제공합니다.
프리미엄 잎차를 4시간마다 우려낸 깊은 차의 맛과 향을 선사하고 타피오카펄은 5시간마다 삶아내어 쫀득한 식감을 제공합니다.
(4시간이 지난 잎차와 5시간이 지난 타피오카펄은 폐기처분 되어지고 새롭게 우려내고 삶는것을 원칙으로 합니다.)",공사중,"{'음료가 맛있어요': '297', '차가 맛있어요': '186', '친절해요': '178', '매장이 청결해요': '125', '좌석이 편해요': '54', '대화하기 좋아요': '51', '특별한 메뉴가 있어요': '38', '디저트가 맛있어요': '35', '인테리어가 멋져요': '35', '가성비가 좋아요': '35', '집중하기 좋아요': '35', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '4', '주차하기 편해요': '3', '뷰가 좋아요': '2'}"
1214,안심3동 반야월연꽃마을 협동조합,반야월연꽃마을협동조합,4.41,604,초기값,대구 동구 금강로 153,NO INFO,053-964-2901,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '120', '가성비가 좋아요': '84', '뷰가 좋아요': '82', '주차하기 편해요': '71', '친절해요': '69', '음료가 맛있어요': '61', '대화하기 좋아요': '52', '인테리어가 멋져요': '33', '매장이 청결해요': '30', '디저트가 맛있어요': '23', '사진이 잘 나와요': '22', '특별한 메뉴가 있어요': '21', '화장실이 깨끗해요': '12', '좌석이 편해요': '7', '집중하기 좋아요': '5', '컨셉이 독특해요': '2', '음악이 좋아요': '1', '야외 공간이 멋져요': '1'}"
1215,안심1동 코코,코코,4.4,92,초기값,대구 동구 금호강변로 278,"코코 11:00 - 22:30
1월~3월 11:00 - 22:00
접기",NO INFO,NO INFO,NO INFO,공사중,"{'친절해요': '12', '커피가 맛있어요': '11', '뷰가 좋아요': '9', '음료가 맛있어요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '4', '디저트가 맛있어요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1216,봉무동 블랑카페,주주블랑,4.76,84,49,대구 동구 단산길 14 4층,11:00 - 19:00,0507-1460-9210,http://instagram.com/jeujeublanc_daegu,"주주블랑은 불어로 하얀놀이터라는 뜻 입니다.
아이들이 하얗고 깨끗한 마음에 생기를
불어넣는 곳이라는 의미를가지고 있습니다.
밀가루놀이50분
영어 키즈 쿠킹 요리놀이 20분
나머지시간은 플레이존에서 놀이
2시간 이용 이세요.",공사중,"{'친절해요': '31', '부모도 쉬기 좋아요': '25', '매장이 청결해요': '21', '주차하기 편해요': '19', '테마가 재미있어요': '17', '놀거리가 많아요': '14', '체험 프로그램이 많아요': '10', '안전하게 관리해요': '8', '음료가 맛있어요': '6', '가격이 합리적이에요': '5', '화장실이 깨끗해요': '4', '공간이 넓어요': '2'}"
1217,봉무동 카페단산길19,카페단산길 19,초기값,114,44,대구 동구 단산길 19 1층,"10:00 - 21:00
20:00 라스트오더",0507-1359-6067,NO INFO,"봉무동 핫플이 되고 싶습니다 !!

신간 베스트셀러 대여해드립니다.

커피맛은 기본입니다. 친절한서비스는 덤입니다",공사중,"{'커피가 맛있어요': '48', '디저트가 맛있어요': '33', '인테리어가 멋져요': '32', '매장이 청결해요': '28', '대화하기 좋아요': '22', '친절해요': '21', '음료가 맛있어요': '20', '집중하기 좋아요': '13', '화장실이 깨끗해요': '10', '특별한 메뉴가 있어요': '9', '뷰가 좋아요': '9', '좌석이 편해요': '8', '가성비가 좋아요': '8', '사진이 잘 나와요': '7'}"
1218,불로동 할리스 대구봉무공원점,할리스 대구봉무공원점,4.46,1042,72,대구 동구 단산길 4,09:00 - 23:00,053-984-3001,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '321', '주차하기 편해요': '173', '대화하기 좋아요': '135', '음료가 맛있어요': '121', '친절해요': '117', '좌석이 편해요': '111', '매장이 청결해요': '98', '디저트가 맛있어요': '90', '뷰가 좋아요': '68', '인테리어가 멋져요': '61', '화장실이 깨끗해요': '43', '집중하기 좋아요': '38', '가성비가 좋아요': '30', '사진이 잘 나와요': '19', '특별한 메뉴가 있어요': '18', '매장이 넓어요': '1'}"
1219,신암2동 달담커피,달담커피 신암점,4.63,112,초기값,대구 동구 대현로 137-1,09:00 - 18:00,053-710-7488,https://www.makeus.net/44869,NO INFO,공사중,"{'커피가 맛있어요': '36', '매장이 청결해요': '17', '음료가 맛있어요': '14', '친절해요': '11', '인테리어가 멋져요': '9', '가성비가 좋아요': '9', '대화하기 좋아요': '9', '디저트가 맛있어요': '8', '집중하기 좋아요': '6', '좌석이 편해요': '5', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '화장실이 깨끗해요': '3'}"
1220,안심3동 카페 누,카페누 대구혁신도시점,초기값,108,15,대구 동구 동내로 34 카페 누,"08:00 - 21:00
20:30 라스트오더",053-962-7150,https://www.instagram.com/cafe_nous_/,"대구 혁신도시에서 찾기 힘든 신상카페에서 즐기는 Fabulous한 시간!
통유리로 탁 트인 공간에서 즐기는 여유로움과 전망을 즐기 수 있습니다.
특별한 공간에서 전문 바리스타와 파티시에가 만드는 고품격 커피&베이커리를 즐길 수 있는 곳
오롯이 공간과 시간에 녹아들어 그 순간 자체를 즐겨주시면 당신께 Fabulous한 공간이 될 것입니다.",공사중,"{'커피가 맛있어요': '61', '친절해요': '55', '매장이 청결해요': '50', '빵이 맛있어요': '46', '주차하기 편해요': '42', '대화하기 좋아요': '30', '음료가 맛있어요': '27', '좌석이 편해요': '23', '화장실이 깨끗해요': '19', '인테리어가 멋져요': '18', '뷰가 좋아요': '18', '디저트가 맛있어요': '12', '사진이 잘 나와요': '6', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '매장이 넓어요': '1', '특별한 메뉴가 있어요': '1'}"
1221,혁신동 그란데커피(Grande Coffee),그란데커피,4.23,149,초기값,대구 동구 동내로 76 110호 그란데커피,08:30 - 20:00,0507-1441-0055,NO INFO,로스팅 직접 하는 까페 저렴한 가격 세계 3대 커피 및 핸드드립 커피,공사중,"{'커피가 맛있어요': '45', '음료가 맛있어요': '28', '가성비가 좋아요': '27', '친절해요': '26', '매장이 청결해요': '6', '대화하기 좋아요': '6', '특별한 메뉴가 있어요': '4', '디저트가 맛있어요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '아늑해요': '1', '야외 공간이 멋져요': '1', '주차하기 편해요': '1', '매장이 넓어요': '1'}"
1222,신천4동 공차 대구현대시티아울렛점,공차 대구현대시티아울렛점,초기값,463,3,대구 동구 동대구로 454 4층 공차,10:30 - 21:00,053-430-2282,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '129', '차가 맛있어요': '100', '친절해요': '62', '주차하기 편해요': '36', '매장이 청결해요': '24', '특별한 메뉴가 있어요': '23', '가성비가 좋아요': '17', '디저트가 맛있어요': '15', '화장실이 깨끗해요': '11', '인테리어가 멋져요': '9', '대화하기 좋아요': '8', '좌석이 편해요': '7', '집중하기 좋아요': '6', '뷰가 좋아요': '4'}"
1223,신천4동 마시그래이 동대구역점,MASIGRAY 동대구역점,4.45,227,초기값,대구 동구 동대구로 530,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '40', '음료가 맛있어요': '28', '친절해요': '20', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1224,신천3동 정담디,정담디,4.58,1437,88,대구 동구 동대구로 530,08:00 - 21:00,010-9911-4410,NO INFO,.,공사중,"{'가성비가 좋아요': '392', '디저트가 맛있어요': '376', '친절해요': '333', '커피가 맛있어요': '275', '음료가 맛있어요': '140', '특별한 메뉴가 있어요': '101', '매장이 청결해요': '88', '인테리어가 멋져요': '26', '대화하기 좋아요': '25', '사진이 잘 나와요': '19', '뷰가 좋아요': '18', '좌석이 편해요': '16', '주차하기 편해요': '15', '화장실이 깨끗해요': '14', '집중하기 좋아요': '13', '음식이 빨리 나와요': '2', '빵이 맛있어요': '1'}"
1225,신천3동 마시그래이 동대구역점,MASIGRAY 동대구역점,4.45,227,초기값,대구 동구 동대구로 530,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '40', '음료가 맛있어요': '28', '친절해요': '20', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1226,신암3동 마시그래이 동대구역점,MASIGRAY 동대구역점,4.45,227,초기값,대구 동구 동대구로 530,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '40', '음료가 맛있어요': '28', '친절해요': '20', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1227,신천3동 마시그레이 동대구역점,MASIGRAY 동대구역점,4.45,227,초기값,대구 동구 동대구로 530,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '40', '음료가 맛있어요': '28', '친절해요': '20', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1228,신암3동 마시그레이 동대구역점,MASIGRAY 동대구역점,4.45,227,초기값,대구 동구 동대구로 530,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '40', '음료가 맛있어요': '28', '친절해요': '20', '매장이 청결해요': '5', '특별한 메뉴가 있어요': '3', '디저트가 맛있어요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
1229,신천4동 더벤티 동대구역점,더벤티 동대구역점,4.61,631,10,대구 동구 동대구로 530 지하1층 더벤티 동대구역점,08:00 - 22:00,NO INFO,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '202', '가성비가 좋아요': '164', '음료가 맛있어요': '156', '친절해요': '107', '특별한 메뉴가 있어요': '32', '매장이 청결해요': '26', '디저트가 맛있어요': '23', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1230,신암3동 더벤티 동대구역점,더벤티 동대구역점,4.61,631,10,대구 동구 동대구로 530 지하1층 더벤티 동대구역점,08:00 - 22:00,NO INFO,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '202', '가성비가 좋아요': '164', '음료가 맛있어요': '156', '친절해요': '107', '특별한 메뉴가 있어요': '32', '매장이 청결해요': '26', '디저트가 맛있어요': '23', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1231,신암4동 더벤티 동대구역점,더벤티 동대구역점,4.61,631,10,대구 동구 동대구로 530 지하1층 더벤티 동대구역점,08:00 - 22:00,NO INFO,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'커피가 맛있어요': '202', '가성비가 좋아요': '164', '음료가 맛있어요': '156', '친절해요': '107', '특별한 메뉴가 있어요': '32', '매장이 청결해요': '26', '디저트가 맛있어요': '23', '대화하기 좋아요': '5', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
1232,신암3동 헬로스위트,헬로스위트,초기값,29,9,대구 동구 동대구로 550,06:00 - 22:30,0507-1360-6513,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '22', '음료가 맛있어요': '11', '친절해요': '8', '특별한 메뉴가 있어요': '4', '가성비가 좋아요': '3', '매장이 청결해요': '2', '디저트가 맛있어요': '1'}"
1233,신암3동 카페베네 동대구역사점,카페베네 동대구역사점,초기값,19,2,대구 동구 동대구로 550,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '9', '매장이 청결해요': '6', '친절해요': '4', '주차하기 편해요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
1234,신암3동 할리스 동대구역사점,할리스 KTX동대구역사점,3.8,88,3,대구 동구 동대구로 550,06:00 - 22:00,053-942-1033,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '21', '친절해요': '12', '음료가 맛있어요': '11', '좌석이 편해요': '9', '대화하기 좋아요': '8', '매장이 청결해요': '6', '집중하기 좋아요': '4', '디저트가 맛있어요': '3', '가성비가 좋아요': '3', '아늑해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1', '뷰가 좋아요': '1'}"
